,vbias,rbias,ibias,ibias_meas,counts,vtrig,count_time,count_rate,att_db,delay,port
1072,0.675,100000,6.75E-06,6.68E-06,89555,0.03,0.5,179110,20,0.1,3
1073,0.6775,100000,6.78E-06,6.71E-06,88501,0.03,0.5,177002,20,0.1,3
1074,0.68,100000,6.80E-06,6.73E-06,88704,0.03,0.5,177408,20,0.1,3
1075,0.6825,100000,6.83E-06,6.76E-06,89022,0.03,0.5,178044,20,0.1,3
1076,0.685,100000,6.85E-06,6.78E-06,89079,0.03,0.5,178158,20,0.1,3
1077,0.6875,100000,6.88E-06,6.81E-06,88550,0.03,0.5,177100,20,0.1,3
1078,0.69,100000,6.90E-06,6.83E-06,88600,0.03,0.5,177200,20,0.1,3
1079,0.6925,100000,6.93E-06,6.86E-06,88968,0.03,0.5,177936,20,0.1,3
1080,0.695,100000,6.95E-06,6.88E-06,89261,0.03,0.5,178522,20,0.1,3
1081,0.6975,100000,6.98E-06,6.91E-06,88935,0.03,0.5,177870,20,0.1,3
1082,0.7,100000,7.00E-06,6.93E-06,88691,0.03,0.5,177382,20,0.1,3
1083,0.7025,100000,7.03E-06,6.96E-06,88434,0.03,0.5,176868,20,0.1,3
1084,0.705,100000,7.05E-06,6.98E-06,89060,0.03,0.5,178120,20,0.1,3
1085,0.7075,100000,7.08E-06,7.01E-06,88638,0.03,0.5,177276,20,0.1,3
1086,0.71,100000,7.10E-06,7.03E-06,88749,0.03,0.5,177498,20,0.1,3
1087,0.7125,100000,7.13E-06,7.06E-06,89377,0.03,0.5,178754,20,0.1,3
1088,0.715,100000,7.15E-06,7.08E-06,90394,0.03,0.5,180788,20,0.1,3
1089,0.7175,100000,7.18E-06,7.11E-06,89643,0.03,0.5,179286,20,0.1,3
1090,0.72,100000,7.20E-06,7.13E-06,89958,0.03,0.5,179916,20,0.1,3
1091,0.7225,100000,7.23E-06,7.16E-06,89758,0.03,0.5,179516,20,0.1,3
1092,0.725,100000,7.25E-06,7.18E-06,89231,0.03,0.5,178462,20,0.1,3
1093,0.7275,100000,7.28E-06,7.21E-06,90028,0.03,0.5,180056,20,0.1,3
1094,0.73,100000,7.30E-06,7.23E-06,88810,0.03,0.5,177620,20,0.1,3
1095,0.7325,100000,7.33E-06,7.26E-06,89160,0.03,0.5,178320,20,0.1,3
1096,0.735,100000,7.35E-06,7.28E-06,88869,0.03,0.5,177738,20,0.1,3
1097,0.7375,100000,7.38E-06,7.31E-06,89470,0.03,0.5,178940,20,0.1,3
1098,0.74,100000,7.40E-06,7.33E-06,89278,0.03,0.5,178556,20,0.1,3
1099,0.7425,100000,7.43E-06,7.36E-06,89712,0.03,0.5,179424,20,0.1,3
1100,0.745,100000,7.45E-06,7.38E-06,89650,0.03,0.5,179300,20,0.1,3
1101,0.7475,100000,7.48E-06,7.41E-06,89513,0.03,0.5,179026,20,0.1,3
1102,0.75,100000,7.50E-06,7.43E-06,89961,0.03,0.5,179922,20,0.1,3
1103,0.7525,100000,7.53E-06,7.46E-06,89085,0.03,0.5,178170,20,0.1,3
1104,0.755,100000,7.55E-06,7.48E-06,88801,0.03,0.5,177602,20,0.1,3
1105,0.7575,100000,7.58E-06,7.51E-06,88915,0.03,0.5,177830,20,0.1,3
1106,0.76,100000,7.60E-06,7.53E-06,89111,0.03,0.5,178222,20,0.1,3
1107,0.7625,100000,7.63E-06,7.56E-06,89557,0.03,0.5,179114,20,0.1,3
1108,0.765,100000,7.65E-06,7.58E-06,89297,0.03,0.5,178594,20,0.1,3
1109,0.7675,100000,7.68E-06,7.61E-06,89541,0.03,0.5,179082,20,0.1,3
1110,0.77,100000,7.70E-06,7.63E-06,89742,0.03,0.5,179484,20,0.1,3
1111,0.7725,100000,7.73E-06,7.66E-06,89668,0.03,0.5,179336,20,0.1,3
1112,0.775,100000,7.75E-06,7.68E-06,90239,0.03,0.5,180478,20,0.1,3
1113,0.7775,100000,7.78E-06,7.71E-06,89086,0.03,0.5,178172,20,0.1,3
1114,0.78,100000,7.80E-06,7.73E-06,89493,0.03,0.5,178986,20,0.1,3
1115,0.7825,100000,7.83E-06,7.76E-06,89888,0.03,0.5,179776,20,0.1,3
1116,0.785,100000,7.85E-06,7.78E-06,90637,0.03,0.5,181274,20,0.1,3
1117,0.7875,100000,7.88E-06,7.81E-06,90140,0.03,0.5,180280,20,0.1,3
1118,0.79,100000,7.90E-06,7.83E-06,89764,0.03,0.5,179528,20,0.1,3
1119,0.7925,100000,7.93E-06,7.86E-06,89232,0.03,0.5,178464,20,0.1,3
1120,0.795,100000,7.95E-06,7.88E-06,89287,0.03,0.5,178574,20,0.1,3
1121,0.7975,100000,7.98E-06,7.91E-06,89175,0.03,0.5,178350,20,0.1,3
1122,0.8,100000,8.00E-06,7.93E-06,89101,0.03,0.5,178202,20,0.1,3
1123,0.8025,100000,8.03E-06,7.96E-06,89653,0.03,0.5,179306,20,0.1,3
1124,0.805,100000,8.05E-06,7.98E-06,89216,0.03,0.5,178432,20,0.1,3
1125,0.8075,100000,8.08E-06,8.01E-06,88987,0.03,0.5,177974,20,0.1,3
1126,0.81,100000,8.10E-06,8.03E-06,89533,0.03,0.5,179066,20,0.1,3
1127,0.8125,100000,8.13E-06,8.06E-06,89124,0.03,0.5,178248,20,0.1,3
1128,0.815,100000,8.15E-06,8.08E-06,89511,0.03,0.5,179022,20,0.1,3
1129,0.8175,100000,8.18E-06,8.11E-06,88544,0.03,0.5,177088,20,0.1,3
1130,0.82,100000,8.20E-06,8.13E-06,89350,0.03,0.5,178700,20,0.1,3
1131,0.8225,100000,8.23E-06,8.16E-06,89442,0.03,0.5,178884,20,0.1,3
1132,0.825,100000,8.25E-06,8.18E-06,88925,0.03,0.5,177850,20,0.1,3
1133,0.8275,100000,8.28E-06,8.21E-06,89696,0.03,0.5,179392,20,0.1,3
1134,0.83,100000,8.30E-06,8.23E-06,90201,0.03,0.5,180402,20,0.1,3
1135,0.8325,100000,8.33E-06,8.26E-06,90366,0.03,0.5,180732,20,0.1,3
1136,0.835,100000,8.35E-06,8.28E-06,89748,0.03,0.5,179496,20,0.1,3
1137,0.8375,100000,8.38E-06,8.31E-06,90024,0.03,0.5,180048,20,0.1,3
1138,0.84,100000,8.40E-06,8.33E-06,89386,0.03,0.5,178772,20,0.1,3
1139,0.8425,100000,8.43E-06,8.36E-06,2497,0.03,0.5,4994,20,0.1,3
1140,0.845,100000,8.45E-06,1.70E-06,0,0.03,0.5,0,20,0.1,3
1141,0.8475,100000,8.48E-06,1.70E-06,0,0.03,0.5,0,20,0.1,3
1142,0.85,100000,8.50E-06,1.71E-06,0,0.03,0.5,0,20,0.1,3
1143,0.8525,100000,8.53E-06,1.71E-06,0,0.03,0.5,0,20,0.1,3
1144,0.855,100000,8.55E-06,1.72E-06,0,0.03,0.5,0,20,0.1,3
1145,0.8575,100000,8.58E-06,1.72E-06,0,0.03,0.5,0,20,0.1,3
1146,0.86,100000,8.60E-06,1.73E-06,0,0.03,0.5,0,20,0.1,3
1147,0.8625,100000,8.63E-06,1.73E-06,0,0.03,0.5,0,20,0.1,3
1148,0.865,100000,8.65E-06,1.74E-06,0,0.03,0.5,0,20,0.1,3
1149,0.8675,100000,8.68E-06,1.74E-06,0,0.03,0.5,0,20,0.1,3
1150,0.87,100000,8.70E-06,1.75E-06,0,0.03,0.5,0,20,0.1,3
1151,0.8725,100000,8.73E-06,1.75E-06,0,0.03,0.5,0,20,0.1,3
1152,0.875,100000,8.75E-06,1.76E-06,0,0.03,0.5,0,20,0.1,3
1153,0.8775,100000,8.78E-06,1.76E-06,0,0.03,0.5,0,20,0.1,3
1154,0.88,100000,8.80E-06,1.77E-06,0,0.03,0.5,0,20,0.1,3
1155,0.8825,100000,8.83E-06,1.77E-06,0,0.03,0.5,0,20,0.1,3
1156,0.885,100000,8.85E-06,1.78E-06,0,0.03,0.5,0,20,0.1,3
1157,0.8875,100000,8.88E-06,1.78E-06,0,0.03,0.5,0,20,0.1,3
1158,0.89,100000,8.90E-06,1.79E-06,0,0.03,0.5,0,20,0.1,3
1159,0.8925,100000,8.93E-06,1.79E-06,0,0.03,0.5,0,20,0.1,3
1160,0.895,100000,8.95E-06,1.80E-06,0,0.03,0.5,0,20,0.1,3
1161,0.8975,100000,8.98E-06,1.80E-06,0,0.03,0.5,0,20,0.1,3
1162,0.9,100000,9.00E-06,1.81E-06,0,0.03,0.5,0,20,0.1,3
1163,0.9025,100000,9.03E-06,1.81E-06,0,0.03,0.5,0,20,0.1,3
1164,0.905,100000,9.05E-06,1.82E-06,0,0.03,0.5,0,20,0.1,3
1165,0.9075,100000,9.08E-06,1.82E-06,0,0.03,0.5,0,20,0.1,3
1166,0.91,100000,9.10E-06,1.83E-06,0,0.03,0.5,0,20,0.1,3
1167,0.9125,100000,9.13E-06,1.83E-06,0,0.03,0.5,0,20,0.1,3
1168,0.915,100000,9.15E-06,1.84E-06,0,0.03,0.5,0,20,0.1,3
1169,0.9175,100000,9.18E-06,1.84E-06,0,0.03,0.5,0,20,0.1,3
1170,0.92,100000,9.20E-06,1.85E-06,0,0.03,0.5,0,20,0.1,3
1171,0.9225,100000,9.23E-06,1.85E-06,0,0.03,0.5,0,20,0.1,3
1172,0.925,100000,9.25E-06,1.86E-06,0,0.03,0.5,0,20,0.1,3
1173,0.9275,100000,9.28E-06,1.86E-06,0,0.03,0.5,0,20,0.1,3
1174,0.93,100000,9.30E-06,1.87E-06,0,0.03,0.5,0,20,0.1,3
1175,0.9325,100000,9.33E-06,1.87E-06,0,0.03,0.5,0,20,0.1,3
1176,0.935,100000,9.35E-06,1.88E-06,0,0.03,0.5,0,20,0.1,3
1177,0.9375,100000,9.38E-06,1.88E-06,0,0.03,0.5,0,20,0.1,3
1178,0.94,100000,9.40E-06,1.89E-06,0,0.03,0.5,0,20,0.1,3
1179,0.9425,100000,9.43E-06,1.89E-06,0,0.03,0.5,0,20,0.1,3
1180,0.945,100000,9.45E-06,1.90E-06,0,0.03,0.5,0,20,0.1,3
1181,0.9475,100000,9.48E-06,1.90E-06,0,0.03,0.5,0,20,0.1,3
1182,0.95,100000,9.50E-06,1.91E-06,0,0.03,0.5,0,20,0.1,3
1183,0.9525,100000,9.53E-06,1.91E-06,0,0.03,0.5,0,20,0.1,3
1184,0.955,100000,9.55E-06,1.92E-06,0,0.03,0.5,0,20,0.1,3
1185,0.9575,100000,9.58E-06,1.92E-06,0,0.03,0.5,0,20,0.1,3
1186,0.96,100000,9.60E-06,1.93E-06,0,0.03,0.5,0,20,0.1,3
1187,0.9625,100000,9.63E-06,1.93E-06,0,0.03,0.5,0,20,0.1,3
1188,0.965,100000,9.65E-06,1.94E-06,0,0.03,0.5,0,20,0.1,3
1189,0.9675,100000,9.68E-06,1.94E-06,0,0.03,0.5,0,20,0.1,3
1190,0.97,100000,9.70E-06,1.95E-06,0,0.03,0.5,0,20,0.1,3
1191,0.9725,100000,9.73E-06,1.95E-06,0,0.03,0.5,0,20,0.1,3
1192,0.975,100000,9.75E-06,1.96E-06,0,0.03,0.5,0,20,0.1,3
1193,0.9775,100000,9.78E-06,1.96E-06,0,0.03,0.5,0,20,0.1,3
1194,0.98,100000,9.80E-06,1.97E-06,0,0.03,0.5,0,20,0.1,3
1195,0.9825,100000,9.83E-06,1.97E-06,0,0.03,0.5,0,20,0.1,3
1196,0.985,100000,9.85E-06,1.98E-06,0,0.03,0.5,0,20,0.1,3
1197,0.9875,100000,9.88E-06,1.98E-06,0,0.03,0.5,0,20,0.1,3
1198,0.99,100000,9.90E-06,1.99E-06,0,0.03,0.5,0,20,0.1,3
1199,0.9925,100000,9.93E-06,1.99E-06,0,0.03,0.5,0,20,0.1,3
1200,0.995,100000,9.95E-06,2.00E-06,0,0.03,0.5,0,20,0.1,3
1201,0.9975,100000,9.98E-06,2.00E-06,0,0.03,0.5,0,20,0.1,3
1202,1,100000,1.00E-05,2.01E-06,0,0.03,0.5,0,20,0.1,3
1203,0,100000,0,1.98E-09,0,0.03,0.5,0,20,0.1,4
1204,0.0025,100000,2.50E-08,-3.73E-08,0,0.03,0.5,0,20,0.1,4
1205,0.005,100000,5.00E-08,-1.81E-08,0,0.03,0.5,0,20,0.1,4
1206,0.0075,100000,7.50E-08,1.20E-08,0,0.03,0.5,0,20,0.1,4
1207,0.01,100000,1.00E-07,3.21E-08,0,0.03,0.5,0,20,0.1,4
1208,0.0125,100000,1.25E-07,6.21E-08,0,0.03,0.5,0,20,0.1,4
1209,0.015,100000,1.50E-07,8.21E-08,0,0.03,0.5,0,20,0.1,4
1210,0.0175,100000,1.75E-07,1.12E-07,0,0.03,0.5,0,20,0.1,4
1211,0.02,100000,2.00E-07,1.32E-07,0,0.03,0.5,0,20,0.1,4
1212,0.0225,100000,2.25E-07,1.62E-07,0,0.03,0.5,0,20,0.1,4
1213,0.025,100000,2.50E-07,1.82E-07,0,0.03,0.5,0,20,0.1,4
1214,0.0275,100000,2.75E-07,2.12E-07,0,0.03,0.5,0,20,0.1,4
1215,0.03,100000,3.00E-07,2.33E-07,0,0.03,0.5,0,20,0.1,4
1216,0.0325,100000,3.25E-07,2.62E-07,0,0.03,0.5,0,20,0.1,4
1217,0.035,100000,3.50E-07,2.82E-07,0,0.03,0.5,0,20,0.1,4
1218,0.0375,100000,3.75E-07,3.12E-07,0,0.03,0.5,0,20,0.1,4
1219,0.04,100000,4.00E-07,3.32E-07,0,0.03,0.5,0,20,0.1,4
1220,0.0425,100000,4.25E-07,3.62E-07,0,0.03,0.5,0,20,0.1,4
1221,0.045,100000,4.50E-07,3.82E-07,0,0.03,0.5,0,20,0.1,4
1222,0.0475,100000,4.75E-07,4.12E-07,0,0.03,0.5,0,20,0.1,4
1223,0.05,100000,5.00E-07,4.32E-07,0,0.03,0.5,0,20,0.1,4
1224,0.0525,100000,5.25E-07,4.62E-07,0,0.03,0.5,0,20,0.1,4
1225,0.055,100000,5.50E-07,4.82E-07,0,0.03,0.5,0,20,0.1,4
1226,0.0575,100000,5.75E-07,5.12E-07,0,0.03,0.5,0,20,0.1,4
1227,0.06,100000,6.00E-07,5.31E-07,0,0.03,0.5,0,20,0.1,4
1228,0.0625,100000,6.25E-07,5.61E-07,0,0.03,0.5,0,20,0.1,4
1229,0.065,100000,6.50E-07,5.81E-07,0,0.03,0.5,0,20,0.1,4
1230,0.0675,100000,6.75E-07,6.12E-07,0,0.03,0.5,0,20,0.1,4
1231,0.07,100000,7.00E-07,6.32E-07,0,0.03,0.5,0,20,0.1,4
1232,0.0725,100000,7.25E-07,6.62E-07,0,0.03,0.5,0,20,0.1,4
1233,0.075,100000,7.50E-07,6.82E-07,0,0.03,0.5,0,20,0.1,4
1234,0.0775,100000,7.75E-07,7.13E-07,0,0.03,0.5,0,20,0.1,4
1235,0.08,100000,8.00E-07,7.32E-07,0,0.03,0.5,0,20,0.1,4
1236,0.0825,100000,8.25E-07,7.62E-07,0,0.03,0.5,0,20,0.1,4
1237,0.085,100000,8.50E-07,7.81E-07,0,0.03,0.5,0,20,0.1,4
1238,0.0875,100000,8.75E-07,8.12E-07,0,0.03,0.5,0,20,0.1,4
1239,0.09,100000,9.00E-07,8.32E-07,0,0.03,0.5,0,20,0.1,4
1240,0.0925,100000,9.25E-07,8.62E-07,0,0.03,0.5,0,20,0.1,4
1241,0.095,100000,9.50E-07,8.82E-07,0,0.03,0.5,0,20,0.1,4
1242,0.0975,100000,9.75E-07,9.12E-07,0,0.03,0.5,0,20,0.1,4
1243,0.1,100000,1.00E-06,9.32E-07,0,0.03,0.5,0,20,0.1,4
1244,0.1025,100000,1.03E-06,9.61E-07,0,0.03,0.5,0,20,0.1,4
1245,0.105,100000,1.05E-06,9.82E-07,0,0.03,0.5,0,20,0.1,4
1246,0.1075,100000,1.08E-06,1.01E-06,0,0.03,0.5,0,20,0.1,4
1247,0.11,100000,1.10E-06,1.03E-06,0,0.03,0.5,0,20,0.1,4
1248,0.1125,100000,1.13E-06,1.06E-06,0,0.03,0.5,0,20,0.1,4
1249,0.115,100000,1.15E-06,1.08E-06,0,0.03,0.5,0,20,0.1,4
1250,0.1175,100000,1.18E-06,1.11E-06,0,0.03,0.5,0,20,0.1,4
1251,0.12,100000,1.20E-06,1.13E-06,0,0.03,0.5,0,20,0.1,4
1252,0.1225,100000,1.23E-06,1.16E-06,0,0.03,0.5,0,20,0.1,4
1253,0.125,100000,1.25E-06,1.18E-06,0,0.03,0.5,0,20,0.1,4
1254,0.1275,100000,1.28E-06,1.21E-06,0,0.03,0.5,0,20,0.1,4
1255,0.13,100000,1.30E-06,1.23E-06,0,0.03,0.5,0,20,0.1,4
1256,0.1325,100000,1.33E-06,1.26E-06,0,0.03,0.5,0,20,0.1,4
1257,0.135,100000,1.35E-06,1.28E-06,0,0.03,0.5,0,20,0.1,4
1258,0.1375,100000,1.38E-06,1.31E-06,0,0.03,0.5,0,20,0.1,4
1259,0.14,100000,1.40E-06,1.33E-06,0,0.03,0.5,0,20,0.1,4
1260,0.1425,100000,1.43E-06,1.36E-06,0,0.03,0.5,0,20,0.1,4
1261,0.145,100000,1.45E-06,1.38E-06,0,0.03,0.5,0,20,0.1,4
1262,0.1475,100000,1.48E-06,1.41E-06,0,0.03,0.5,0,20,0.1,4
1263,0.15,100000,1.50E-06,1.43E-06,0,0.03,0.5,0,20,0.1,4
1264,0.1525,100000,1.53E-06,1.46E-06,0,0.03,0.5,0,20,0.1,4
1265,0.155,100000,1.55E-06,1.48E-06,0,0.03,0.5,0,20,0.1,4
1266,0.1575,100000,1.58E-06,1.51E-06,0,0.03,0.5,0,20,0.1,4
1267,0.16,100000,1.60E-06,1.53E-06,0,0.03,0.5,0,20,0.1,4
1268,0.1625,100000,1.63E-06,1.56E-06,0,0.03,0.5,0,20,0.1,4
1269,0.165,100000,1.65E-06,1.58E-06,0,0.03,0.5,0,20,0.1,4
1270,0.1675,100000,1.68E-06,1.61E-06,0,0.03,0.5,0,20,0.1,4
1271,0.17,100000,1.70E-06,1.63E-06,0,0.03,0.5,0,20,0.1,4
1272,0.1725,100000,1.73E-06,1.66E-06,0,0.03,0.5,0,20,0.1,4
1273,0.175,100000,1.75E-06,1.68E-06,0,0.03,0.5,0,20,0.1,4
1274,0.1775,100000,1.78E-06,1.71E-06,0,0.03,0.5,0,20,0.1,4
1275,0.18,100000,1.80E-06,1.73E-06,0,0.03,0.5,0,20,0.1,4
1276,0.1825,100000,1.83E-06,1.76E-06,0,0.03,0.5,0,20,0.1,4
1277,0.185,100000,1.85E-06,1.78E-06,0,0.03,0.5,0,20,0.1,4
1278,0.1875,100000,1.88E-06,1.81E-06,0,0.03,0.5,0,20,0.1,4
1279,0.19,100000,1.90E-06,1.83E-06,0,0.03,0.5,0,20,0.1,4
1280,0.1925,100000,1.93E-06,1.86E-06,0,0.03,0.5,0,20,0.1,4
1281,0.195,100000,1.95E-06,1.88E-06,0,0.03,0.5,0,20,0.1,4
1282,0.1975,100000,1.98E-06,1.91E-06,0,0.03,0.5,0,20,0.1,4
1283,0.2,100000,2.00E-06,1.93E-06,0,0.03,0.5,0,20,0.1,4
1284,0.2025,100000,2.03E-06,1.96E-06,0,0.03,0.5,0,20,0.1,4
1285,0.205,100000,2.05E-06,1.98E-06,0,0.03,0.5,0,20,0.1,4
1286,0.2075,100000,2.08E-06,2.01E-06,0,0.03,0.5,0,20,0.1,4
1287,0.21,100000,2.10E-06,2.03E-06,0,0.03,0.5,0,20,0.1,4
1288,0.2125,100000,2.13E-06,2.06E-06,0,0.03,0.5,0,20,0.1,4
1289,0.215,100000,2.15E-06,2.08E-06,0,0.03,0.5,0,20,0.1,4
1290,0.2175,100000,2.18E-06,2.11E-06,0,0.03,0.5,0,20,0.1,4
1291,0.22,100000,2.20E-06,2.13E-06,0,0.03,0.5,0,20,0.1,4
1292,0.2225,100000,2.23E-06,2.16E-06,0,0.03,0.5,0,20,0.1,4
1293,0.225,100000,2.25E-06,2.18E-06,0,0.03,0.5,0,20,0.1,4
1294,0.2275,100000,2.28E-06,2.21E-06,0,0.03,0.5,0,20,0.1,4
1295,0.23,100000,2.30E-06,2.23E-06,0,0.03,0.5,0,20,0.1,4
1296,0.2325,100000,2.33E-06,2.26E-06,0,0.03,0.5,0,20,0.1,4
1297,0.235,100000,2.35E-06,2.28E-06,0,0.03,0.5,0,20,0.1,4
1298,0.2375,100000,2.38E-06,2.31E-06,0,0.03,0.5,0,20,0.1,4
1299,0.24,100000,2.40E-06,2.33E-06,0,0.03,0.5,0,20,0.1,4
1300,0.2425,100000,2.43E-06,2.36E-06,0,0.03,0.5,0,20,0.1,4
1301,0.245,100000,2.45E-06,2.38E-06,0,0.03,0.5,0,20,0.1,4
1302,0.2475,100000,2.48E-06,2.41E-06,0,0.03,0.5,0,20,0.1,4
1303,0.25,100000,2.50E-06,2.43E-06,0,0.03,0.5,0,20,0.1,4
1304,0.2525,100000,2.53E-06,2.46E-06,0,0.03,0.5,0,20,0.1,4
1305,0.255,100000,2.55E-06,2.48E-06,0,0.03,0.5,0,20,0.1,4
1306,0.2575,100000,2.58E-06,2.51E-06,0,0.03,0.5,0,20,0.1,4
1307,0.26,100000,2.60E-06,2.53E-06,0,0.03,0.5,0,20,0.1,4
1308,0.2625,100000,2.63E-06,2.56E-06,0,0.03,0.5,0,20,0.1,4
1309,0.265,100000,2.65E-06,2.58E-06,0,0.03,0.5,0,20,0.1,4
1310,0.2675,100000,2.68E-06,2.61E-06,0,0.03,0.5,0,20,0.1,4
1311,0.27,100000,2.70E-06,2.63E-06,1,0.03,0.5,2,20,0.1,4
1312,0.2725,100000,2.73E-06,2.66E-06,2,0.03,0.5,4,20,0.1,4
1313,0.275,100000,2.75E-06,2.68E-06,1,0.03,0.5,2,20,0.1,4
1314,0.2775,100000,2.78E-06,2.71E-06,0,0.03,0.5,0,20,0.1,4
1315,0.28,100000,2.80E-06,2.73E-06,0,0.03,0.5,0,20,0.1,4
1316,0.2825,100000,2.83E-06,2.76E-06,2,0.03,0.5,4,20,0.1,4
1317,0.285,100000,2.85E-06,2.78E-06,3,0.03,0.5,6,20,0.1,4
1318,0.2875,100000,2.88E-06,2.81E-06,1,0.03,0.5,2,20,0.1,4
1319,0.29,100000,2.90E-06,2.83E-06,5,0.03,0.5,10,20,0.1,4
1320,0.2925,100000,2.93E-06,2.86E-06,7,0.03,0.5,14,20,0.1,4
1321,0.295,100000,2.95E-06,2.88E-06,5,0.03,0.5,10,20,0.1,4
1322,0.2975,100000,2.98E-06,2.91E-06,7,0.03,0.5,14,20,0.1,4
1323,0.3,100000,3.00E-06,2.93E-06,8,0.03,0.5,16,20,0.1,4
1324,0.3025,100000,3.03E-06,2.96E-06,10,0.03,0.5,20,20,0.1,4
1325,0.305,100000,3.05E-06,2.98E-06,16,0.03,0.5,32,20,0.1,4
1326,0.3075,100000,3.08E-06,3.01E-06,28,0.03,0.5,56,20,0.1,4
1327,0.31,100000,3.10E-06,3.03E-06,36,0.03,0.5,72,20,0.1,4
1328,0.3125,100000,3.13E-06,3.06E-06,67,0.03,0.5,134,20,0.1,4
1329,0.315,100000,3.15E-06,3.08E-06,115,0.03,0.5,230,20,0.1,4
1330,0.3175,100000,3.18E-06,3.11E-06,148,0.03,0.5,296,20,0.1,4
1331,0.32,100000,3.20E-06,3.13E-06,232,0.03,0.5,464,20,0.1,4
1332,0.3225,100000,3.23E-06,3.16E-06,392,0.03,0.5,784,20,0.1,4
1333,0.325,100000,3.25E-06,3.18E-06,620,0.03,0.5,1240,20,0.1,4
1334,0.3275,100000,3.28E-06,3.21E-06,963,0.03,0.5,1926,20,0.1,4
1335,0.33,100000,3.30E-06,3.23E-06,1471,0.03,0.5,2942,20,0.1,4
1336,0.3325,100000,3.33E-06,3.26E-06,2019,0.03,0.5,4038,20,0.1,4
1337,0.335,100000,3.35E-06,3.28E-06,2934,0.03,0.5,5868,20,0.1,4
1338,0.3375,100000,3.38E-06,3.31E-06,3841,0.03,0.5,7682,20,0.1,4
1339,0.34,100000,3.40E-06,3.33E-06,5466,0.03,0.5,10932,20,0.1,4
1340,0.3425,100000,3.43E-06,3.36E-06,6859,0.03,0.5,13718,20,0.1,4
1341,0.345,100000,3.45E-06,3.38E-06,9052,0.03,0.5,18104,20,0.1,4
1342,0.3475,100000,3.48E-06,3.41E-06,10859,0.03,0.5,21718,20,0.1,4
1343,0.35,100000,3.50E-06,3.43E-06,13917,0.03,0.5,27834,20,0.1,4
1344,0.3525,100000,3.53E-06,3.46E-06,16082,0.03,0.5,32164,20,0.1,4
1345,0.355,100000,3.55E-06,3.48E-06,19614,0.03,0.5,39228,20,0.1,4
1346,0.3575,100000,3.58E-06,3.51E-06,21799,0.03,0.5,43598,20,0.1,4
1347,0.36,100000,3.60E-06,3.53E-06,25275,0.03,0.5,50550,20,0.1,4
1348,0.3625,100000,3.63E-06,3.56E-06,27524,0.03,0.5,55048,20,0.1,4
1349,0.365,100000,3.65E-06,3.58E-06,30857,0.03,0.5,61714,20,0.1,4
1350,0.3675,100000,3.68E-06,3.61E-06,33095,0.03,0.5,66190,20,0.1,4
1351,0.37,100000,3.70E-06,3.63E-06,35854,0.03,0.5,71708,20,0.1,4
1352,0.3725,100000,3.73E-06,3.66E-06,38087,0.03,0.5,76174,20,0.1,4
1353,0.375,100000,3.75E-06,3.68E-06,41002,0.03,0.5,82004,20,0.1,4
1354,0.3775,100000,3.78E-06,3.71E-06,42458,0.03,0.5,84916,20,0.1,4
1355,0.38,100000,3.80E-06,3.73E-06,45273,0.03,0.5,90546,20,0.1,4
1356,0.3825,100000,3.83E-06,3.76E-06,46735,0.03,0.5,93470,20,0.1,4
1357,0.385,100000,3.85E-06,3.78E-06,49266,0.03,0.5,98532,20,0.1,4
1358,0.3875,100000,3.88E-06,3.81E-06,50922,0.03,0.5,101844,20,0.1,4
1359,0.39,100000,3.90E-06,3.83E-06,53669,0.03,0.5,107338,20,0.1,4
1360,0.3925,100000,3.93E-06,3.86E-06,55116,0.03,0.5,110232,20,0.1,4
1361,0.395,100000,3.95E-06,3.88E-06,57461,0.03,0.5,114922,20,0.1,4
1362,0.3975,100000,3.98E-06,3.91E-06,59034,0.03,0.5,118068,20,0.1,4
1363,0.4,100000,4.00E-06,3.93E-06,60879,0.03,0.5,121758,20,0.1,4
1364,0.4025,100000,4.03E-06,3.96E-06,62839,0.03,0.5,125678,20,0.1,4
1365,0.405,100000,4.05E-06,3.98E-06,64768,0.03,0.5,129536,20,0.1,4
1366,0.4075,100000,4.08E-06,4.01E-06,65989,0.03,0.5,131978,20,0.1,4
1367,0.41,100000,4.10E-06,4.03E-06,67615,0.03,0.5,135230,20,0.1,4
1368,0.4125,100000,4.13E-06,4.06E-06,69323,0.03,0.5,138646,20,0.1,4
1369,0.415,100000,4.15E-06,4.08E-06,70742,0.03,0.5,141484,20,0.1,4
1370,0.4175,100000,4.18E-06,4.11E-06,72295,0.03,0.5,144590,20,0.1,4
1371,0.42,100000,4.20E-06,4.13E-06,73801,0.03,0.5,147602,20,0.1,4
1372,0.4225,100000,4.23E-06,4.16E-06,75356,0.03,0.5,150712,20,0.1,4
1373,0.425,100000,4.25E-06,4.18E-06,76820,0.03,0.5,153640,20,0.1,4
1374,0.4275,100000,4.28E-06,4.21E-06,78172,0.03,0.5,156344,20,0.1,4
1375,0.43,100000,4.30E-06,4.23E-06,79936,0.03,0.5,159872,20,0.1,4
1376,0.4325,100000,4.33E-06,4.26E-06,80864,0.03,0.5,161728,20,0.1,4
1377,0.435,100000,4.35E-06,4.28E-06,82413,0.03,0.5,164826,20,0.1,4
1378,0.4375,100000,4.38E-06,4.31E-06,83252,0.03,0.5,166504,20,0.1,4
1379,0.44,100000,4.40E-06,4.33E-06,84313,0.03,0.5,168626,20,0.1,4
